Date,Time,Latitude (DD),Longitude (DD),GPS Alt (m),ETS Triggered,BMP180 Temp (*C),BMP180 Pressure (Pa),BMP180 Alt (m),CO2 (ppm),OZ (ppb),CH4 (ppm),UV Index,One-Wire Temp (*F),Red Pressure Temp (*C),Red Pressure Temp (*F),Red Pressure (mb),Red Alt (m),Red Alt Change from Startup (m)
02/19/2023,12:41:59,0,0,0,0,33.20,100578,62.21,<400,20,10.94,0.01,77.50,33.04,91.47,995.30,170.06,5.08
02/19/2023,12:42:01,0,0,0,0,33.20,100588,62.46,<400,20,10.94,0.01,77.50,33.03,91.47,995.40,169.22,4.24
02/19/2023,12:42:03,0,0,0,0,33.20,100579,61.63,<400,20,10.94,0.01,77.50,33.05,91.47,995.60,167.53,2.54
02/19/2023,12:42:04,0,0,0,0,33.20,100575,62.13,<400,20,10.94,0.01,77.50,33.05,91.51,995.30,170.06,5.08
02/19/2023,12:42:06,0,0,0,0,33.10,100568,62.97,<400,20,10.94,0.01,77.50,33.06,91.53,995.50,168.38,3.39
02/19/2023,12:42:08,0,0,0,0,33.00,100587,61.37,<400,20,10.94,0.01,77.50,33.07,91.56,995.60,167.53,2.54
02/19/2023,12:42:09,0,0,0,0,33.00,100578,62.30,<400,20,10.94,0.01,77.50,33.08,91.56,995.50,168.38,3.39
02/19/2023,12:42:11,0,0,0,0,33.00,100582,62.30,<400,20,10.94,0.01,77.50,33.08,91.54,995.50,168.38,3.39
02/19/2023,12:42:13,0,0,0,0,33.00,100578,62.30,<400,20,10.94,0.01,77.50,33.09,91.56,995.40,169.22,4.24
02/19/2023,12:42:15,0,0,0,0,33.00,100578,61.63,<400,20,10.94,0.01,77.50,33.09,91.56,995.40,169.22,4.24
02/19/2023,12:42:16,0,0,0,0,32.90,100587,62.21,<400,20,10.94,0.01,77.50,33.10,91.60,995.20,170.91,5.93
02/19/2023,12:42:18,0,0,0,0,32.90,100582,62.30,<400,20,10.94,0.01,77.50,33.12,91.60,995.70,166.69,1.70
02/19/2023,12:42:20,0,0,0,0,32.90,100575,62.05,<400,20,10.94,0.01,77.50,33.11,91.62,995.70,166.69,1.70
02/19/2023,12:42:21,0,0,0,0,32.80,100576,62.21,<400,20,10.94,0.01,77.50,33.13,91.62,995.40,169.22,4.24
02/19/2023,12:42:23,0,0,0,0,32.80,100575,62.46,<400,20,10.94,0.01,77.50,33.12,91.60,995.40,169.22,4.24
02/19/2023,12:42:25,0,0,0,0,32.80,100578,61.96,<400,20,10.94,0.01,77.50,33.11,91.56,995.70,166.69,1.70
02/19/2023,12:42:26,0,0,0,0,32.70,100586,62.63,<400,20,10.94,0.01,77.50,33.10,91.60,995.70,166.69,1.70
02/19/2023,12:42:28,0,0,0,0,32.70,100574,63.13,<400,20,10.94,0.01,77.50,33.12,91.62,995.60,167.53,2.54
02/19/2023,12:42:30,0,0,0,0,32.80,100573,61.96,<400,20,10.94,0.01,77.50,33.13,91.62,995.70,166.69,1.70
02/19/2023,12:42:32,0,0,0,0,32.80,100579,62.46,<400,20,10.94,0.01,77.61,33.14,91.65,995.70,166.69,1.70
02/19/2023,12:42:33,0,0,0,0,32.80,100574,62.63,<400,20,10.94,0.01,77.50,33.12,91.62,995.40,169.22,4.24
02/19/2023,12:42:35,0,0,0,0,32.90,100579,62.63,<400,20,10.94,0.01,77.61,33.10,91.56,995.40,169.22,4.24
02/19/2023,12:42:37,0,0,0,0,32.90,100581,62.13,<400,20,10.94,0.01,77.50,33.08,91.54,995.80,165.84,0.85
02/19/2023,12:42:38,0,0,0,0,32.90,100581,62.21,<400,20,10.94,0.01,77.50,33.06,91.51,995.30,170.06,5.08
02/19/2023,12:42:40,0,0,0,0,32.90,100581,61.63,<400,20,10.94,0.01,77.61,33.09,91.54,995.40,169.22,4.24
02/19/2023,12:42:42,0,0,0,0,33.00,100582,61.71,<400,20,10.94,0.01,77.50,33.10,91.58,995.40,169.22,4.24
02/19/2023,12:42:43,0,0,0,0,33.00,100582,62.63,<400,20,10.94,0.01,77.61,33.11,91.62,995.60,167.53,2.54
02/19/2023,12:42:45,0,0,0,0,32.90,100582,62.46,<400,20,10.94,0.01,77.61,33.14,91.67,995.60,167.53,2.54
02/19/2023,12:42:47,0,0,0,0,32.90,100576,63.05,<400,20,10.94,0.01,77.50,33.16,91.65,995.40,169.22,4.24
02/19/2023,12:42:48,0,0,0,0,32.80,100572,62.55,<400,20,10.94,0.01,77.61,33.16,91.69,995.40,169.22,4.24
02/19/2023,12:42:50,0,0,0,0,32.90,100573,62.88,<400,20,10.94,0.01,77.61,33.16,91.69,995.50,168.38,3.39
02/19/2023,12:42:52,0,0,0,0,32.80,100569,62.80,<400,20,10.94,0.01,77.61,33.16,91.72,995.50,168.38,3.39
02/19/2023,12:42:54,0,0,0,0,32.80,100571,62.71,<400,20,10.94,0.01,77.61,33.17,91.72,995.50,168.38,3.39
02/19/2023,12:42:55,0,0,0,0,32.80,100577,62.05,<400,20,10.94,0.01,77.61,33.14,91.65,995.50,168.38,3.39
02/19/2023,12:42:57,0,0,0,0,32.80,100571,62.97,<400,20,10.94,0.01,77.61,33.13,91.63,995.50,168.38,3.39
02/19/2023,12:42:59,0,0,0,0,32.90,100569,62.88,<400,20,10.94,0.01,77.61,33.12,91.60,995.50,168.38,3.39
02/19/2023,12:43:00,0,0,0,0,32.90,100579,62.55,<400,20,10.94,0.01,77.61,33.12,91.63,995.50,168.38,3.39
02/19/2023,12:43:02,0,0,0,0,32.90,100582,61.96,<400,20,10.94,0.01,77.61,33.12,91.63,995.70,166.69,1.70
02/19/2023,12:43:04,0,0,0,0,33.00,100574,62.30,<400,20,10.94,0.01,77.50,33.12,91.65,995.60,167.53,2.54
02/19/2023,12:43:05,0,0,0,0,33.00,100573,62.63,<400,20,10.94,0.01,77.61,33.14,91.67,995.50,168.38,3.39
02/19/2023,12:43:07,0,0,0,0,33.00,100573,62.55,<400,20,10.94,0.01,77.50,33.15,91.65,995.40,169.22,4.24
02/19/2023,12:43:09,0,0,0,0,32.90,100571,62.63,<400,20,10.94,0.01,77.50,33.16,91.69,995.30,170.06,5.08
02/19/2023,12:43:11,0,0,0,0,33.00,100580,62.55,<400,20,10.94,0.01,77.61,33.18,91.71,995.30,170.06,5.08
02/19/2023,12:43:12,0,0,0,0,33.00,100575,62.38,<400,20,10.94,0.01,77.61,33.18,91.74,995.50,168.38,3.39
02/19/2023,12:43:14,0,0,0,0,33.00,100571,62.71,<400,20,10.94,0.01,77.61,33.18,91.72,995.50,168.38,3.39
02/19/2023,12:43:16,0,0,0,0,33.00,100575,63.05,<400,20,10.94,0.01,77.61,33.18,91.74,995.30,170.06,5.08
02/19/2023,12:43:17,0,0,0,0,33.00,100569,63.05,<400,20,10.94,0.01,77.61,33.16,91.71,995.60,167.53,2.54
02/19/2023,12:43:19,0,0,0,0,33.10,100570,62.46,<400,20,10.94,0.01,77.61,33.16,91.69,995.30,170.06,5.08
02/19/2023,12:43:21,0,0,0,0,33.10,100573,62.38,<400,20,10.94,0.01,77.61,33.14,91.69,995.70,166.69,1.70
02/19/2023,12:43:22,0,0,0,0,33.10,100575,62.46,<400,20,10.94,0.01,77.61,33.12,91.62,995.60,167.53,2.54
02/19/2023,12:43:24,0,0,0,0,33.10,100574,63.22,<400,20,10.94,0.01,77.61,33.11,91.60,995.50,168.38,3.39
02/19/2023,12:43:26,0,0,0,0,33.10,100571,62.46,<400,20,10.94,0.01,77.61,33.11,91.60,995.50,168.38,3.39
02/19/2023,12:43:28,0,0,0,0,33.10,100575,62.55,<400,20,10.94,0.01,77.61,33.09,91.58,995.30,170.06,5.08
02/19/2023,12:43:29,0,0,0,0,33.20,100576,63.30,<400,20,10.94,0.01,77.61,33.12,91.58,995.60,167.53,2.54
02/19/2023,12:43:31,0,0,0,0,33.20,100578,62.46,<400,20,10.94,0.01,77.61,33.09,91.60,995.10,171.76,6.78
02/19/2023,12:43:33,0,0,0,0,33.20,100575,62.63,<400,20,10.94,0.01,77.61,33.08,91.56,995.50,168.38,3.39
02/19/2023,12:43:34,0,0,0,0,33.20,100574,62.88,<400,20,10.94,0.01,77.61,33.06,91.53,995.40,169.22,4.24
02/19/2023,12:43:36,0,0,0,0,33.20,100579,62.63,<400,20,10.94,0.01,77.50,33.07,91.53,995.60,167.53,2.54
02/19/2023,12:43:38,0,0,0,0,33.20,100568,62.80,<400,20,10.94,0.01,77.50,33.06,91.53,995.40,169.22,4.24
02/19/2023,12:43:39,0,0,0,0,33.30,100573,62.21,<400,20,10.94,0.01,77.50,33.08,91.54,995.20,170.91,5.93
02/19/2023,12:43:41,0,0,0,0,33.20,100569,63.22,<400,20,10.94,0.01,77.50,33.06,91.51,995.70,166.69,1.70
02/19/2023,12:43:43,0,0,0,0,33.30,100576,62.63,<400,20,10.94,0.01,77.50,33.07,91.53,995.50,168.38,3.39
02/19/2023,12:43:45,0,0,0,0,33.30,100571,62.71,<400,20,10.94,0.01,77.50,33.07,91.51,995.70,166.69,1.70
02/19/2023,12:43:46,0,0,0,0,33.30,100570,62.46,<400,20,10.94,0.01,77.61,33.07,91.54,995.50,168.38,3.39
02/19/2023,12:43:48,0,0,0,0,33.20,100570,62.71,<400,20,10.94,0.01,77.50,33.09,91.54,995.30,170.06,5.08
02/19/2023,12:43:50,0,0,0,0,33.30,100570,62.46,<400,20,10.94,0.01,77.61,33.09,91.56,995.20,170.91,5.93
02/19/2023,12:43:51,0,0,0,0,33.30,100575,62.71,<400,20,10.94,0.01,77.61,33.07,91.53,995.40,169.22,4.24
02/19/2023,12:43:53,0,0,0,0,33.20,100577,62.80,<400,20,10.94,0.01,77.61,33.03,91.45,995.60,167.53,2.54
02/19/2023,12:43:55,0,0,0,0,33.20,100578,62.13,<400,20,10.94,0.01,77.61,33.00,91.40,995.40,169.22,4.24
02/19/2023,12:43:56,0,0,0,0,33.20,100576,62.55,<400,20,10.94,0.01,77.61,33.00,91.40,995.20,170.91,5.93
02/19/2023,12:43:58,0,0,0,0,33.30,100576,62.38,<400,20,10.94,0.01,77.50,33.01,91.44,995.40,169.22,4.24
02/19/2023,12:44:00,0,0,0,0,33.30,100573,62.38,<400,20,10.94,0.01,77.61,33.04,91.45,995.30,170.06,5.08
02/19/2023,12:44:02,0,0,0,0,33.20,100578,62.55,<400,20,10.94,0.01,77.50,33.06,91.51,995.60,167.53,2.54
02/19/2023,12:44:03,0,0,0,0,33.20,100573,62.63,<400,20,10.94,0.01,77.61,33.04,91.49,995.70,166.69,1.70
02/19/2023,12:44:05,0,0,0,0,33.20,100574,62.71,<400,20,10.94,0.01,77.61,33.04,91.49,995.20,170.91,5.93
02/19/2023,12:44:07,0,0,0,0,33.20,100574,62.63,<400,20,10.94,0.01,77.61,33.06,91.51,995.10,171.76,6.78
02/19/2023,12:44:08,0,0,0,0,33.10,100571,63.05,<400,20,10.94,0.01,77.61,33.07,91.53,995.50,168.38,3.39
